0.3995445739822009, 0.22137168703914678
0.4652514952950755, 0.8014043719712438
0.6412625514623528, 0.6665410273018864
0.997132431010489, 0.5997148706188654
0.2695007744596747, 0.5125094114904231
0.7753160079424587, 0.28739733513658783
0.39315523347649506, 0.9577274126127688
0.8424868184303619, 0.7602604202412816
0.29257654607603456, 0.1042285765652664
0.8565090399406473, 0.012012560484754964
0.6026183705389553, 0.34476065695680336
0.3210831187524561, 0.08532239062851765
0.5084836199043588, 0.3084466250756426
0.9659854467080984, 0.22329535457457772
0.4211186608701729, 0.0329614997651978
0.36668848446535485, 0.9845690332194281
0.3612969540034564, 0.8695068183158207
0.4884375358735621, 0.5069472457616507
0.13732982973583618, 0.4676683029286668
0.4274989174271949, 0.023815561221807835
0.14515578857668943, 0.3504331248198016
0.6898065543400848, 0.4389971634216223
0.522424989358439, 0.7292968808731816
0.977518218679225, 0.44590450858755004
0.15461369121318702, 0.26840760472312164
0.7733854243865463, 0.7902764925013843
0.9310059402548369, 0.27577751107754855
0.34698978884321097, 0.44588501245018275
0.19744608286383458, 0.3369741050540994
0.4134953424489497, 0.1347789410142881
0.8645368968294398, 0.48145055548622506
0.0473080538112397, 0.41349730086009906
0.784128672787305, 0.09624472347856228
0.9388106733282734, 0.13798762046836188
0.12888968675682644, 0.2161592099269537
0.4216807326271339, 0.7233290454288116
0.10969587126836344, 0.5097229021643352
0.9351833141966324, 0.9417180971500143
0.5668714031907249, 0.15979778507292774
0.26728192159619, 0.9554037857477368
0.3967922523925117, 0.40896326191925936
0.9876769264061656, 0.21987730780967885
0.6876485617307262, 0.4649283606212048
0.3300794992377851, 0.11668472284686116
0.3388300314859506, 0.6124198619532014
0.347410371551509, 0.08192530083990945
0.9491355758974765, 0.9143825425585306
0.8360891400526288, 0.7934841419500639
0.3052356041366583, 0.3346643688656702
0.620578949618337, 0.4170266889946225
0.8560792204112112, 0.9955898575837444
0.5786750930040664, 0.4813794883949395
0.795567157586206, 0.7966606854437144
0.12347728695572058, 0.34490514867902444
0.3757699260276981, 0.09818923997319229
0.4942085966334504, 0.312444957820155
0.5932897709709557, 0.5533735763741245
0.44091999956260186, 0.006466712839874544
0.7278536589784467, 0.022140303238666004
0.3852285589043455, 0.8783665197150397
0.07287889031025208, 0.685766784224803
0.8055231410646418, 0.470553894050591
0.8036063228361531, 0.23666835851792223
0.9412092869015114, 0.018303004913534093
0.30765779146755723, 0.018744061982914895
0.5844527264208407, 0.9175047482743688
0.5366727509147612, 0.5364014747364434
0.11558135130625335, 0.6871934047048148
0.9613517358168295, 0.07956582254299904
0.1378069094055675, 0.9384559019468828
0.2936676394455181, 0.3419391993737003
0.15012455455315143, 0.9485439403289009
0.419555626792113, 0.1875848553083589
0.30884674745913043, 0.2838500954146064
0.3482863017176847, 0.28464363062337095
0.8633587266771809, 0.9915460512384834
0.17494043217048716, 0.49319267943881284
0.33292709706678436, 0.6998790228402307
0.21240955088172286, 0.5724679841621294
0.5996951520571127, 0.29030899008523614
0.9852205852472028, 0.7736085286042559
0.034737398417284404, 0.6430549305766591
0.9247279373663548, 0.5603834781311885
0.7813450340106927, 0.02755244423573422
0.6719245504481701, 0.1536885633460474
0.7178079602875138, 0.839771866060303
0.5282505442092715, 0.3004757080881244
0.5448026381076856, 0.46979014510990913
0.5057119714913658, 0.8374681549274671
0.9883434566525315, 0.6903367369909418
0.3839421935110966, 0.8718789892621767
0.27592976272850833, 0.8756091839461877
0.7957330137401968, 0.8863166866412201
0.24633365483961622, 0.04393551650128902
0.09662190639587609, 0.43552449329596854
0.7586548366193716, 0.4626646746285349
0.4470731331982437, 0.30113005466785137
0.6118744980409708, 0.6601321437122748
0.64150754846197, 0.29674488215381856
0.7432721447071935, 0.5682223663790311
0.8674628262791183, 0.994159685252309
0.12414472511707664, 0.8369357564954178
0.7607967894135702, 0.770627907820642
0.14329738992169816, 0.30059348055833923
0.19475931700541727, 0.47614496421125774
0.9861718252580494, 0.1096474295906148
0.5619498693445953, 0.9217628321527861
0.6696139203887412, 0.93101385037162
0.8499456717115008, 0.6905489164978841
0.9636803125352098, 0.7238624404244768
0.33514731639691153, 0.9772589073847808
0.01061402380309251, 0.7112706958183288
0.6157839161249069, 0.05694219456891847
0.5387846279421047, 0.9201115295737986
0.9524523888204971, 0.9484614840235239
0.2629399561622022, 0.9563141351488246
0.6612785751767603, 0.9606159699218618
0.006987274042990821, 0.31781721028065624
0.36591455086445324, 0.4443492087268752
0.09691924441401789, 0.8933533616522387
0.4292165760457498, 0.9156537156533703
0.8681607273273119, 0.4625602467368034
0.9962269127848964, 0.5298677136751037
0.9518938880616201, 0.6495848781478751
0.31799547842154585, 0.651556044256407
0.05408817557784451, 0.6536398306097201
0.013547053202400572, 0.5692970027092962
0.5903218704895681, 0.0817398156834731
0.5820774264253756, 0.23462090305965766
0.8400879247765163, 0.30323608151737214
0.17409112633839452, 0.44637248225718285
0.11029594624983396, 0.22623006535671608
0.02118346087969214, 0.6277330766353971
0.19937150179190755, 0.6761560551403213
0.21375311108956963, 0.3288217906356714
0.16814500157038226, 0.5627447644294807
0.1106415033839866, 0.6116767245982961
0.6201385883062236, 0.8509598016991348
0.9227738531128784, 0.6539065618164588
0.13082114631078767, 0.8903001114584906
0.5514359054567366, 0.26064142634288145
0.3581812717403339, 0.7242632065788833
0.17837025444638743, 0.08979957099086877
0.34223953149962816, 0.9944940918379047
0.0010727695778766089, 0.15335525324560606
0.13247151115092803, 0.1703080158655148
0.80932292729512, 0.6348623109363314
0.6210014503989287, 0.6385924289122201
0.4971505131631553, 0.6039690932339488
0.9989937174240099, 0.22633009990170727
0.32742019789622145, 0.24426206495347114
0.9886729382880483, 0.20205632740972468
0.060286590951812324, 0.16534825119000174
0.26495577846469487, 0.3338250814139737
0.7761315348442159, 0.9747812128304048
0.4716300701892455, 0.19128529452627074
0.8269743560939701, 0.39677696453019873
0.05870989784713765, 0.7279961852153101
0.18306239410654557, 0.11599908300592976
0.5681058788192161, 0.6081401545350789
0.8868137647513259, 0.5192703140349587
0.5770750782251745, 0.44271382270431936
0.9541732337175697, 0.295901000845752
0.6698971473676033, 0.2184507652281814
0.6971277216598798, 0.24623045401158594
0.963676498568235, 0.4922182367154503
0.9913525119742441, 0.7428567151568682
0.3410755320793427, 0.25364852671295457
0.00021981316887531577, 0.4361013163463866
0.2702092830563869, 0.1039243413983808
0.39823038917458464, 0.8043749372812241
0.7367979118494987, 0.9727232857638701
0.5416729174455592, 0.7998228299118275
0.920782444156995, 0.43753869672090784
0.5664030158202977, 0.7716824014009896
0.8748512476369994, 0.22972269171911375
0.7709811468164393, 0.2630478533537879
0.22145805149290065, 0.1552337301585176
0.2227313655459432, 0.44450058704549045
0.26696917746939575, 0.8692049950665214
0.3841586373340924, 0.11817226401424796
0.8024495718690531, 0.1907314402023219
0.6973827576103867, 0.9415516777505588
0.031086827837853326, 0.4413468577098627
0.8263415252320075, 0.9185612238785881
0.8036479989024243, 0.9805727234395699
0.33714488645822127, 0.5247054677318135
0.5548541252192896, 0.9927138089934743
0.38217515128365953, 0.9714882975819099
0.7414506528054273, 0.8725941398540076
0.38062419619238685, 0.25440481634278156
0.486057743548279, 0.4239829455409829
0.5780809909368572, 0.7731960151015242
0.40023577959591683, 0.4232603178139749
0.4622336262001817, 0.6429274907525272
0.8780661462671063, 0.9723157127440732
0.23282115050783592, 0.44337167364810415
0.7934866831393516, 0.2623841226400361
0.286798810979643, 0.47791376515424877
0.4747148602237904, 0.8381084547407588
0.8595237212246729, 0.8975981379254153
0.20095518723193073, 0.4923876749577255
0.28968956738454665, 0.6297689026171477
0.39564316258991183, 0.18435201334967966
0.250344892288218, 0.6955028299938057
0.0072347213472768734, 0.6849025117678119
0.7947321649582012, 0.5101201335366997
0.17804539661957208, 0.9988034767492905
0.09987476476922252, 0.4211026548447122
0.23782888505338473, 0.026298222759204792
0.9586758740042597, 0.3824153682543566
0.29041536884244823, 0.025673902882645372
0.7705513645150043, 0.20693589899869247
0.5490677977689586, 0.9588741688637649
0.6409625773388692, 0.5938801917688067
0.8578850765213175, 0.023247820490903237
0.2440561803765685, 0.3411315706885478
0.9969032655510565, 0.1319171599317588
0.1819442724389524, 0.9187521905146832
0.8987926132376756, 0.0907678326129836
0.3935296536095242, 0.8471439639170669
0.5880832981850396, 0.86754874083671
0.11727999719843452, 0.2886363192443713
0.3735883391736228, 0.8496442003382787
0.3475505616072847, 0.7944174203104454
0.08081174246085687, 0.5215164607573219
0.92533232730849, 0.9123706823524429
0.30072869179122197, 0.9521684334070754
0.6281000958423312, 0.571828532833568
0.9271217656787606, 0.9649541580225917
0.6517125113835075, 0.3361238919851003
0.7553168281843065, 0.6896994054676395
0.8883154820565001, 0.4784323940988714
0.24463425255852467, 0.17292939320772638
0.433698948270545, 0.6216864709917445
0.2890639365525782, 0.31620876749957194
0.8867475997592001, 0.16034140002527442
0.9109521153229612, 0.32647148897529854
0.10743297512761674, 0.8608161406331898
0.02931062820760688, 0.32204481483413194
0.4605806338288071, 0.21801784153150527
0.1858305223432103, 0.12069087320622085
0.42871842878047506, 0.9350674678930307
0.5774624966656925, 0.6675560573158696
0.5773216982843447, 0.10397678454845016
0.3272221936412877, 0.361594398740959
0.8533031168200593, 0.24205163141143338
0.5682110569702841, 0.02632756952184212
0.4178709624739102, 0.5329160605135059
0.13311735002641412, 0.20852163654549372
0.8780924921951607, 0.7435056810107311
0.14677689100931302, 0.7015774163631088
0.3395340228067737, 0.9283065248677508
0.3183293894931516, 0.45051684827110117
0.24294006027901294, 0.6369647153812775
0.18016275538658277, 0.4961442409969511
0.308651569343393, 0.47899387790095427
0.9429354798915326, 0.1273843227845467
0.019574244359705006, 0.1332125690143704
0.0449496562094478, 0.4236557591823986
0.8652381013978464, 0.7840977563823094
0.7139984433897472, 0.8204619737877369
0.3992278289847845, 0.8980290938434601
0.35425251684361647, 0.6932048683601839
0.99856643295521, 0.08487772506862923
0.9106201010969448, 0.9745419379614643
0.6798543283839328, 0.6480222633777604
0.24406373630046407, 0.2540738182117963
0.7332572096143763, 0.497937638392857
0.15428648296525227, 0.7346975096424143
0.6644957944874278, 0.05809937040190216
0.023687507798118346, 0.2340328548311993
0.06243474131858706, 0.4894169483124985
0.42408038103449497, 0.22597412707599962
0.8801238799760752, 0.5606914358667753
0.37002508847426674, 0.6349562628719518
0.5844156407368127, 0.9415373943165722
0.5226850542320887, 0.1497562335734386
0.8419928916897331, 0.6826517548893158
0.21942359761354424, 0.4029535742123863
0.7896709626031765, 0.8416443183366186
0.16972214137183161, 0.9855472553721849
0.7123183586203652, 0.770447276983641
0.19318884497297328, 0.4820734818522736
0.7645200471649011, 0.7683413357606629
0.5381728549334447, 0.3687593909522717
0.18223364931917652, 0.9592557809196717
0.16500810503451968, 0.13901456089472852
0.9536359829888919, 0.6045610368014852
0.6486673203198151, 0.866254504112199
0.04589503325204691, 0.5536291805414479
0.22674309154466954, 0.15088246767016034
0.09591017262506107, 0.36600349287069656
0.20705296941328744, 0.5855288701664022
0.059122670817207235, 0.39720591439502595
0.13974093309302715, 0.20725745584521826
0.8485572707357593, 0.23689094381704734
0.025369713808838013, 0.3582057014843858
0.9598748678277461, 0.2766963734404039
0.5111474050735835, 0.8626819211029311
0.5889506005821263, 0.6917391060949236
0.5030161593293285, 0.00791360172935851
